2.000000000000000000e+00,1.483064451057716227e+00,1.522443361469043577e+00,1.534608940241803055e+00,1.542691014533963179e+00,1.489681341729376829e+00,1.457677204722741315e+00,1.437913403666132961e+00,7.828213439786932959e-01,1.248418160789428910e+00,7.647616867835771437e-01,1.162200593994732634e+00,1.396492268859687247e+00,8.966487051940932318e-01,2.228809226760060103e-01,2.218662561063668992e-01,1.232770277895526956e+00,1.338029472445065204e+00,1.620663319303534688e-01,1.225930768121879844e+00,1.560054816163745972e+00
1.483064451057716227e+00,2.000000000000000000e+00,1.479418166520068523e+00,1.518629442282161790e+00,1.471745082323810738e+00,1.564751308215121872e+00,1.503401239931445588e+00,1.377534151823578190e+00,9.163561413126417587e-01,1.124276279701202030e+00,9.391826494044739349e-01,1.342095403275516574e+00,1.612434538826330144e+00,9.356503150230206511e-01,3.068709546383583397e-01,3.334802582932030468e-01,1.231345982994058730e+00,1.665450068339807466e+00,1.361493933441602078e-01,1.282566210146808938e+00,1.608012082742543480e+00
1.522443361469043577e+00,1.479418166520068523e+00,2.000000000000000000e+00,1.714925809698850001e+00,1.830847595634021996e+00,1.505109500452411986e+00,1.714253540743046589e+00,1.493870477262014163e+00,7.469886655071729109e-01,1.123951907526584248e+00,7.302079205515519256e-01,1.028647758126614242e+00,1.481384330636322355e+00,8.675956721754944923e-01,2.243538280216796910e-01,2.529351454443007352e-01,1.300622698049667791e+00,1.463978521396534838e+00,2.374818561265730210e-01,1.312088918647341895e+00,1.741511130650561290e+00
1.534608940241803055e+00,1.518629442282161790e+00,1.714925809698850001e+00,2.000000000000000000e+00,1.638137206806263624e+00,1.655559384527793831e+00,1.636662820403125052e+00,1.609865982878615931e+00,9.396095932691939101e-01,1.276224680486355290e+00,8.926295392382412874e-01,1.195847621191473253e+00,1.663358073021042216e+00,1.077445760303466393e+00,2.310381413798339167e-01,3.605911807065691477e-01,1.454937449168410390e+00,1.495537072685322766e+00,2.753390965549227243e-01,1.390248509799833831e+00,1.772603715300330895e+00
1.542691014533963179e+00,1.471745082323810738e+00,1.830847595634021996e+00,1.638137206806263624e+00,2.000000000000000000e+00,1.482746808673881311e+00,1.680070656745567215e+00,1.400819308604991154e+00,7.122127106453277623e-01,1.136392309624141728e+00,7.004271735751375072e-01,1.023396579994204636e+00,1.444080213431448101e+00,8.434826817792953069e-01,2.553604365566426448e-01,2.340305499776926812e-01,1.272681398624462279e+00,1.431459893386616944e+00,2.042636562792685684e-01,1.217998129824458431e+00,1.713217467318827625e+00
1.489681341729376829e+00,1.564751308215121872e+00,1.505109500452411986e+00,1.655559384527793831e+00,1.482746808673881311e+00,2.000000000000000000e+00,1.471707457296285160e+00,1.604982846396732832e+00,9.776170030285553647e-01,1.151363598331113902e+00,8.221118718121975810e-01,1.239191015769711912e+00,1.585346806796160690e+00,1.054149889423291242e+00,2.381879804297373227e-01,3.594685818993543780e-01,1.367603160081309888e+00,1.401188512351986049e+00,2.233431560754173262e-01,1.405739792189986126e+00,1.570025799435830427e+00
1.457677204722741315e+00,1.503401239931445588e+00,1.714253540743046589e+00,1.636662820403125052e+00,1.680070656745567215e+00,1.471707457296285160e+00,2.000000000000000000e+00,1.431124001310994931e+00,7.605208873769919720e-01,1.064236023783868390e+00,7.663367955126672015e-01,1.009681819130745728e+00,1.496347963721506913e+00,8.519511195730975484e-01,2.761174312612351134e-01,2.807194822112797361e-01,1.157206999570024042e+00,1.577806665094036553e+00,1.836006792361104534e-01,1.151360757818518987e+00,1.764707082731981291e+00
1.437913403666132961e+00,1.377534151823578190e+00,1.493870477262014163e+00,1.609865982878615931e+00,1.400819308604991154e+00,1.604982846396732832e+00,1.431124001310994931e+00,2.000000000000000000e+00,9.780883166166605136e-01,1.164885581004232673e+00,7.826578166406814585e-01,1.127638972708254528e+00,1.514213438424602876e+00,1.037791990768065720e+00,2.544685196319314002e-01,3.899237249718814358e-01,1.246317222695002336e+00,1.334324369013539346e+00,2.737885044165724313e-01,1.398876358803914588e+00,1.494609318298395273e+00
7.828213439786932959e-01,9.163561413126417587e-01,7.469886655071729109e-01,9.396095932691939101e-01,7.122127106453277623e-01,9.776170030285553647e-01,7.605208873769919720e-01,9.780883166166605136e-01,2.000000000000000000e+00,1.193985872645822788e+00,1.286391670102702722e+00,1.197770541073228667e+00,1.102956864113482816e+00,1.646658173064585284e+00,5.218375125038889895e-01,1.106953142135232548e+00,1.083756120413394308e+00,8.893098274433879347e-01,5.599878511129943170e-01,1.011544408096601178e+00,8.397204656200036865e-01
1.248418160789428910e+00,1.124276279701202030e+00,1.123951907526584248e+00,1.276224680486355290e+00,1.136392309624141728e+00,1.151363598331113902e+00,1.064236023783868390e+00,1.164885581004232673e+00,1.193985872645822788e+00,2.000000000000000000e+00,1.156727208675216723e+00,1.319105367385939864e+00,1.331387223082093341e+00,1.407989507443338395e+00,4.228664103897052939e-01,6.369005703958146025e-01,1.358256372572065107e+00,1.104002590623790692e+00,3.999436949759975768e-01,1.069765687906104823e+00,1.210479795177128448e+00
7.647616867835771437e-01,9.391826494044739349e-01,7.302079205515519256e-01,8.926295392382412874e-01,7.004271735751375072e-01,8.221118718121975810e-01,7.663367955126672015e-01,7.826578166406814585e-01,1.286391670102702722e+00,1.156727208675216723e+00,2.000000000000000000e+00,1.345040736754731903e+00,1.081279599108338818e+00,1.271679939389791514e+00,6.388219728470014847e-01,9.839339516694598498e-01,1.020571754687853883e+00,1.015625516185909571e+00,5.785605101851365450e-01,8.339909359809420941e-01,8.781220315937556808e-01
1.162200593994732634e+00,1.342095403275516574e+00,1.028647758126614242e+00,1.195847621191473253e+00,1.023396579994204636e+00,1.239191015769711912e+00,1.009681819130745728e+00,1.127638972708254528e+00,1.197770541073228667e+00,1.319105367385939864e+00,1.345040736754731903e+00,2.000000000000000000e+00,1.422786394603193560e+00,1.204838128564629685e+00,5.090621517404105845e-01,6.279002877891532997e-01,1.231139876205722850e+00,1.281386080423426499e+00,3.148779008246365141e-01,1.106469167675596665e+00,1.192441764127128767e+00
1.396492268859687247e+00,1.612434538826330144e+00,1.481384330636322355e+00,1.663358073021042216e+00,1.444080213431448101e+00,1.585346806796160690e+00,1.496347963721506913e+00,1.514213438424602876e+00,1.102956864113482816e+00,1.331387223082093341e+00,1.081279599108338818e+00,1.422786394603193560e+00,2.000000000000000000e+00,1.171968851575009296e+00,3.694008112939408672e-01,4.881350993921966808e-01,1.362166137799335264e+00,1.647112276060995750e+00,2.400361727395903255e-01,1.285732570316259427e+00,1.657297330455774542e+00
8.966487051940932318e-01,9.356503150230206511e-01,8.675956721754944923e-01,1.077445760303466393e+00,8.434826817792953069e-01,1.054149889423291242e+00,8.519511195730975484e-01,1.037791990768065720e+00,1.646658173064585284e+00,1.407989507443338395e+00,1.271679939389791514e+00,1.204838128564629685e+00,1.171968851575009296e+00,2.000000000000000000e+00,4.373030527908523535e-01,9.840847476531007221e-01,1.300315778098846353e+00,9.117753546099520712e-01,6.025821616103830269e-01,1.071065252485646102e+00,9.505304781372139189e-01
2.228809226760060103e-01,3.068709546383583397e-01,2.243538280216796910e-01,2.310381413798339167e-01,2.553604365566426448e-01,2.381879804297373227e-01,2.761174312612351134e-01,2.544685196319314002e-01,5.218375125038889895e-01,4.228664103897052939e-01,6.388219728470014847e-01,5.090621517404105845e-01,3.694008112939408672e-01,4.373030527908523535e-01,2.000000000000000000e+00,1.010014081538326725e+00,2.077988182163335029e-01,4.102165427409820708e-01,6.664372475805617757e-01,1.276454509360118728e-01,2.907038201872944594e-01
2.218662561063668992e-01,3.334802582932030468e-01,2.529351454443007352e-01,3.605911807065691477e-01,2.340305499776926812e-01,3.594685818993543780e-01,2.807194822112797361e-01,3.899237249718814358e-01,1.106953142135232548e+00,6.369005703958146025e-01,9.839339516694598498e-01,6.279002877891532997e-01,4.881350993921966808e-01,9.840847476531007221e-01,1.010014081538326725e+00,2.000000000000000000e+00,5.189273391519200196e-01,3.935007536938754935e-01,1.043913536294717836e+00,4.283856526277176613e-01,3.098461548208200078e-01
1.232770277895526956e+00,1.231345982994058730e+00,1.300622698049667791e+00,1.454937449168410390e+00,1.272681398624462279e+00,1.367603160081309888e+00,1.157206999570024042e+00,1.246317222695002336e+00,1.083756120413394308e+00,1.358256372572065107e+00,1.020571754687853883e+00,1.231139876205722850e+00,1.362166137799335264e+00,1.300315778098846353e+00,2.077988182163335029e-01,5.189273391519200196e-01,2.000000000000000000e+00,1.127792756546161623e+00,4.985430920939823984e-01,1.479032504358890554e+00,1.298299913330295929e+00
1.338029472445065204e+00,1.665450068339807466e+00,1.463978521396534838e+00,1.495537072685322766e+00,1.431459893386616944e+00,1.401188512351986049e+00,1.577806665094036553e+00,1.334324369013539346e+00,8.893098274433879347e-01,1.104002590623790692e+00,1.015625516185909571e+00,1.281386080423426499e+00,1.647112276060995750e+00,9.117753546099520712e-01,4.102165427409820708e-01,3.935007536938754935e-01,1.127792756546161623e+00,2.000000000000000000e+00,1.700447845170660610e-01,1.121152823027479206e+00,1.648555164723211064e+00
1.620663319303534688e-01,1.361493933441602078e-01,2.374818561265730210e-01,2.753390965549227243e-01,2.042636562792685684e-01,2.233431560754173262e-01,1.836006792361104534e-01,2.737885044165724313e-01,5.599878511129943170e-01,3.999436949759975768e-01,5.785605101851365450e-01,3.148779008246365141e-01,2.400361727395903255e-01,6.025821616103830269e-01,6.664372475805617757e-01,1.043913536294717836e+00,4.985430920939823984e-01,1.700447845170660610e-01,2.000000000000000000e+00,4.365456994219298892e-01,2.003898228198810472e-01
1.225930768121879844e+00,1.282566210146808938e+00,1.312088918647341895e+00,1.390248509799833831e+00,1.217998129824458431e+00,1.405739792189986126e+00,1.151360757818518987e+00,1.398876358803914588e+00,1.011544408096601178e+00,1.069765687906104823e+00,8.339909359809420941e-01,1.106469167675596665e+00,1.285732570316259427e+00,1.071065252485646102e+00,1.276454509360118728e-01,4.283856526277176613e-01,1.479032504358890554e+00,1.121152823027479206e+00,4.365456994219298892e-01,2.000000000000000000e+00,1.236034899989654878e+00
1.560054816163745972e+00,1.608012082742543480e+00,1.741511130650561290e+00,1.772603715300330895e+00,1.713217467318827625e+00,1.570025799435830427e+00,1.764707082731981291e+00,1.494609318298395273e+00,8.397204656200036865e-01,1.210479795177128448e+00,8.781220315937556808e-01,1.192441764127128767e+00,1.657297330455774542e+00,9.505304781372139189e-01,2.907038201872944594e-01,3.098461548208200078e-01,1.298299913330295929e+00,1.648555164723211064e+00,2.003898228198810472e-01,1.236034899989654878e+00,2.000000000000000000e+00
