2.000000000000000000e+00,1.760368120838951889e+00,1.261119522790606684e+00,1.701331209173999826e+00,1.846311239745056954e+00,1.050775159069726072e+00,1.629797829386278485e+00,1.450225337944642146e+00,4.821399500932497251e-01,1.517319298006795769e+00,9.005799067812649827e-01,5.336979088903353041e-01,1.122012107492885935e+00,1.341681888446571325e+00,1.461107008221056880e+00,1.270749588826439513e+00,8.551359635890252164e-01,1.331993879923312862e+00,9.874490447304249408e-01,1.075439356090797771e+00,5.085485044887145811e-01
1.760368120838951889e+00,2.000000000000000000e+00,1.260888367610555338e+00,1.559317660883132062e+00,1.776628110516234482e+00,1.048612366219494607e+00,1.582243438442908712e+00,1.557834912330329891e+00,4.939690090224362340e-01,1.574751802382403643e+00,9.662526834119828933e-01,5.166585835505241864e-01,1.096712844603401793e+00,1.385861084475609184e+00,1.554605835793343882e+00,1.235603879050834131e+00,8.299052953856542736e-01,1.372770757419844667e+00,1.097279742524012836e+00,1.136659115375033613e+00,4.704293151499083780e-01
1.261119522790606684e+00,1.260888367610555338e+00,2.000000000000000000e+00,1.447217586517599131e+00,1.259824012556681971e+00,1.701068146407338944e+00,1.541374404994332314e+00,1.496394695081000759e+00,9.905959818169753905e-01,1.386453219641040180e+00,1.154044586556451923e+00,8.168161067927890429e-01,1.414413012525675972e+00,1.496597561421715739e+00,1.390844388652732189e+00,1.485321650454980880e+00,1.139541327278785543e+00,1.524723398266657259e+00,1.413137221199681548e+00,1.166106308416447135e+00,8.677309216519275559e-01
1.701331209173999826e+00,1.559317660883132062e+00,1.447217586517599131e+00,2.000000000000000000e+00,1.651615918403495087e+00,1.234088984564118530e+00,1.789500268974288266e+00,1.513794917355574698e+00,6.355201666882401845e-01,1.559867586621659363e+00,1.006138216809779884e+00,6.266873880501273586e-01,1.283302846479387194e+00,1.503945159488667027e+00,1.521676527229713694e+00,1.460909623678484870e+00,9.977278694653748392e-01,1.467997427976507563e+00,1.076610811759064701e+00,1.156978330376801312e+00,6.294449066561091932e-01
1.846311239745056954e+00,1.776628110516234482e+00,1.259824012556681971e+00,1.651615918403495087e+00,2.000000000000000000e+00,1.054929988712615119e+00,1.612729485481043668e+00,1.505813963928332777e+00,5.219276429088950398e-01,1.499273504214163610e+00,9.318133150057004155e-01,5.892718421665765760e-01,1.154746745852964551e+00,1.348874171829842705e+00,1.522393938502715427e+00,1.337337781332650355e+00,9.178237011357255337e-01,1.390511898721298323e+00,1.021890657201379504e+00,1.168071168243725477e+00,5.458116737626619308e-01
1.050775159069726072e+00,1.048612366219494607e+00,1.701068146407338944e+00,1.234088984564118530e+00,1.054929988712615119e+00,2.000000000000000000e+00,1.352048955064255598e+00,1.315042196528963370e+00,1.146423403565974164e+00,1.200858797155160973e+00,1.065683003833206577e+00,8.611163773278998068e-01,1.306071713501442355e+00,1.302545629864813481e+00,1.220349444662536476e+00,1.350761550417662216e+00,1.195980705325368820e+00,1.371837882901167927e+00,1.311018689149874517e+00,1.112226996107375410e+00,9.616403741300334485e-01
1.629797829386278485e+00,1.582243438442908712e+00,1.541374404994332314e+00,1.789500268974288266e+00,1.612729485481043668e+00,1.352048955064255598e+00,2.000000000000000000e+00,1.647935505263887990e+00,6.922666697198416319e-01,1.617638426455879852e+00,1.021598577586631196e+00,6.260109758827627768e-01,1.269419148864293412e+00,1.548026444183129069e+00,1.625400305559438152e+00,1.469122236457952591e+00,1.019688629786184464e+00,1.555697238583087172e+00,1.158656038266486776e+00,1.215492827325133751e+00,6.332313267409521718e-01
1.450225337944642146e+00,1.557834912330329891e+00,1.496394695081000759e+00,1.513794917355574698e+00,1.505813963928332777e+00,1.315042196528963370e+00,1.647935505263887990e+00,2.000000000000000000e+00,7.847465242746640701e-01,1.558247823633091222e+00,1.205200591761116602e+00,6.790359918434973885e-01,1.313562468320453647e+00,1.639669343639226229e+00,1.769114363342664697e+00,1.468915704601622796e+00,1.075092111906003511e+00,1.639897160467609805e+00,1.351766941253206733e+00,1.378914870795562742e+00,6.611786684221401256e-01
4.821399500932497251e-01,4.939690090224362340e-01,9.905959818169753905e-01,6.355201666882401845e-01,5.219276429088950398e-01,1.146423403565974164e+00,6.922666697198416319e-01,7.847465242746640701e-01,2.000000000000000000e+00,5.903525890516982955e-01,1.037691125734937048e+00,1.285933204871803737e+00,1.099118316820734131e+00,8.131395553671005860e-01,7.076905152578010227e-01,9.709832073851858425e-01,1.288142272475051087e+00,8.870848625940661591e-01,1.050990534421010203e+00,9.230051037331203911e-01,1.480257504234653076e+00
1.517319298006795769e+00,1.574751802382403643e+00,1.386453219641040180e+00,1.559867586621659363e+00,1.499273504214163610e+00,1.200858797155160973e+00,1.617638426455879852e+00,1.558247823633091222e+00,5.903525890516982955e-01,2.000000000000000000e+00,1.091428570456183245e+00,4.859562856216417259e-01,1.128473057080157993e+00,1.609906083016623413e+00,1.631592430300822683e+00,1.299795363822325633e+00,8.887910529207210253e-01,1.444235375804256760e+00,1.194055157589071214e+00,1.237096447229540042e+00,4.586024439600215885e-01
9.005799067812649827e-01,9.662526834119828933e-01,1.154044586556451923e+00,1.006138216809779884e+00,9.318133150057004155e-01,1.065683003833206577e+00,1.021598577586631196e+00,1.205200591761116602e+00,1.037691125734937048e+00,1.091428570456183245e+00,2.000000000000000000e+00,8.018933214915235919e-01,1.400597517629130540e+00,1.379747012586973076e+00,1.142667288643747003e+00,1.141104428064384280e+00,1.216995221406283800e+00,1.177542299372402512e+00,1.390098081188525292e+00,1.279207878805484588e+00,8.301912249140019906e-01
5.336979088903353041e-01,5.166585835505241864e-01,8.168161067927890429e-01,6.266873880501273586e-01,5.892718421665765760e-01,8.611163773278998068e-01,6.260109758827627768e-01,6.790359918434973885e-01,1.285933204871803737e+00,4.859562856216417259e-01,8.018933214915235919e-01,2.000000000000000000e+00,1.067226466060198664e+00,6.432742876316441816e-01,6.526367520045488479e-01,9.787724017523500297e-01,1.175760738281501627e+00,8.761114601501147625e-01,9.111030932590951092e-01,8.764492539788315550e-01,1.533739232193473967e+00
1.122012107492885935e+00,1.096712844603401793e+00,1.414413012525675972e+00,1.283302846479387194e+00,1.154746745852964551e+00,1.306071713501442355e+00,1.269419148864293412e+00,1.313562468320453647e+00,1.099118316820734131e+00,1.128473057080157993e+00,1.400597517629130540e+00,1.067226466060198664e+00,2.000000000000000000e+00,1.375213036295425795e+00,1.241309529190020022e+00,1.482000168737501955e+00,1.486425936395190384e+00,1.432258715886606026e+00,1.347158086207634220e+00,1.318393333370070364e+00,1.082595193317786642e+00
1.341681888446571325e+00,1.385861084475609184e+00,1.496597561421715739e+00,1.503945159488667027e+00,1.348874171829842705e+00,1.302545629864813481e+00,1.548026444183129069e+00,1.639669343639226229e+00,8.131395553671005860e-01,1.609906083016623413e+00,1.379747012586973076e+00,6.432742876316441816e-01,1.375213036295425795e+00,2.000000000000000000e+00,1.621269213942120979e+00,1.450261540489957257e+00,1.086625442118921203e+00,1.545805414040444248e+00,1.369484624177746745e+00,1.356098610056948761e+00,6.469926233596210441e-01
1.461107008221056880e+00,1.554605835793343882e+00,1.390844388652732189e+00,1.521676527229713694e+00,1.522393938502715427e+00,1.220349444662536476e+00,1.625400305559438152e+00,1.769114363342664697e+00,7.076905152578010227e-01,1.631592430300822683e+00,1.142667288643747003e+00,6.526367520045488479e-01,1.241309529190020022e+00,1.621269213942120979e+00,2.000000000000000000e+00,1.482947129215179682e+00,1.035799397187260773e+00,1.683052193514555928e+00,1.279997076110784171e+00,1.459333014400729489e+00,5.817590731449959751e-01
1.270749588826439513e+00,1.235603879050834131e+00,1.485321650454980880e+00,1.460909623678484870e+00,1.337337781332650355e+00,1.350761550417662216e+00,1.469122236457952591e+00,1.468915704601622796e+00,9.709832073851858425e-01,1.299795363822325633e+00,1.141104428064384280e+00,9.787724017523500297e-01,1.482000168737501955e+00,1.450261540489957257e+00,1.482947129215179682e+00,2.000000000000000000e+00,1.312332087390833735e+00,1.655100699288666100e+00,1.249457539394200456e+00,1.422713484484956492e+00,9.257472070085326354e-01
8.551359635890252164e-01,8.299052953856542736e-01,1.139541327278785543e+00,9.977278694653748392e-01,9.178237011357255337e-01,1.195980705325368820e+00,1.019688629786184464e+00,1.075092111906003511e+00,1.288142272475051087e+00,8.887910529207210253e-01,1.216995221406283800e+00,1.175760738281501627e+00,1.486425936395190384e+00,1.086625442118921203e+00,1.035799397187260773e+00,1.312332087390833735e+00,2.000000000000000000e+00,1.201640245324506306e+00,1.079151681830772258e+00,1.357196053582329087e+00,1.237284131357437644e+00
1.331993879923312862e+00,1.372770757419844667e+00,1.524723398266657259e+00,1.467997427976507563e+00,1.390511898721298323e+00,1.371837882901167927e+00,1.555697238583087172e+00,1.639897160467609805e+00,8.870848625940661591e-01,1.444235375804256760e+00,1.177542299372402512e+00,8.761114601501147625e-01,1.432258715886606026e+00,1.545805414040444248e+00,1.683052193514555928e+00,1.655100699288666100e+00,1.201640245324506306e+00,2.000000000000000000e+00,1.417197213991845395e+00,1.500195237036650253e+00,7.784147295243217801e-01
