3.720083223879080414e-01,3.704457901854452118e-01,4.494875386646326465e-01,5.146735128012582816e-01,3.317003656064054784e-01,5.058277629655283381e-01,4.642607323380592010e-01,3.846697795803144526e-01,6.459342817579596385e-01,3.433478260194409160e-01,2.000000000000000000e+00,5.764508930016865040e-01,5.651589600069677477e-01,1.884606570889213462e-01,8.624258153406481053e-01,4.361304104217105237e-01,6.189464159909359164e-01,2.212860384337667075e-01,7.269313771989018846e-01,5.177975095679092643e-01,4.932632630681219599e-01
1.041338156051894170e+00,1.376528779930266566e+00,8.623562514984104421e-01,1.326585833399207992e+00,9.625561726574580756e-01,1.271901601221064659e+00,1.328410975246173242e+00,1.105987147057758690e+00,1.363582687799578697e+00,1.312439102816183478e+00,5.764508930016865040e-01,2.000000000000000000e+00,5.014266189384988248e-01,1.022445380984619678e+00,1.133905559546866115e+00,1.411054741119457834e+00,8.699748532255295874e-01,1.235520050347658660e+00,8.972364642958803316e-01,9.159684731422061965e-01,6.766866645943481196e-02
1.115639750355431392e+00,7.691360096528052637e-01,9.569001584021614715e-01,7.874730554490165790e-01,1.059523461394208388e+00,1.006005942907203909e+00,6.096142726097726339e-01,7.275797259013545570e-01,2.928985876465910465e-01,8.483738631031654265e-01,5.651589600069677477e-01,5.014266189384988248e-01,2.000000000000000000e+00,6.857258149337870368e-01,6.184604480116167036e-01,7.350911263772159643e-01,2.576888415388012277e-01,7.825161598095018434e-01,9.663652687492496618e-01,1.257811080411660676e+00,9.093058214607498968e-01
1.112966533310207673e+00,1.296797441041165122e+00,7.664218534919102765e-01,9.151297318924058732e-01,1.053288741353415769e+00,1.076563678849999484e+00,1.093711667855723713e+00,9.840130934959729903e-01,7.509734180430516215e-01,1.135270615630959545e+00,1.884606570889213462e-01,1.022445380984619678e+00,6.857258149337870368e-01,2.000000000000000000e+00,4.553929651353625374e-01,1.090295175656240900e+00,6.186639603820567324e-01,1.248778316530447574e+00,6.657063033896597481e-01,1.043039330892549188e+00,4.486887272940673910e-01
9.088146848118883181e-01,9.045877185432185108e-01,1.010569521216633238e+00,1.326401582810048829e+00,8.090132522685884453e-01,1.057921677292784857e+00,1.060380013676736066e+00,1.099406791499649927e+00,1.138125340459950952e+00,1.075259530494588889e+00,8.624258153406481053e-01,1.133905559546866115e+00,6.184604480116167036e-01,4.553929651353625374e-01,2.000000000000000000e+00,9.558622843390254253e-01,6.487558329397744572e-01,9.181940945827198330e-01,1.233554703280350662e+00,6.918992122812375190e-01,1.350547483578368180e-01
1.277593674428433523e+00,1.408278702539367266e+00,9.019101886961855552e-01,1.188190694561000793e+00,1.410898495682813003e+00,1.318890447344767791e+00,1.228671019927306762e+00,1.054017685796786896e+00,1.110638830912120234e+00,1.391923458581990181e+00,4.361304104217105237e-01,1.411054741119457834e+00,7.350911263772159643e-01,1.090295175656240900e+00,9.558622843390254253e-01,2.000000000000000000e+00,7.869875136184207864e-01,1.312079479001283300e+00,8.371445980929348440e-01,1.165374636609120440e+00,2.159104422807440748e-01
3.594577422463705041e-01,6.542463685351258551e-01,2.330414853275410980e-01,4.886876795596253320e-01,4.933244945477015531e-01,4.350390573598852395e-01,6.833506982703709820e-01,5.632627188908003735e-01,1.158491013229313804e+00,4.997476503918605317e-01,6.189464159909359164e-01,8.699748532255295874e-01,2.576888415388012277e-01,6.186639603820567324e-01,6.487558329397744572e-01,7.869875136184207864e-01,2.000000000000000000e+00,6.482085893226741113e-01,3.461871143076751256e-01,5.024889739469939887e-01,3.175849378917345867e-01
1.354256112567921111e+00,1.433668537470778492e+00,1.112238098931885855e+00,1.368539231289206182e+00,1.276275457300869220e+00,1.339108755128298078e+00,1.300495577755636623e+00,1.399032894549473438e+00,9.642877641568763369e-01,1.611278438636288834e+00,2.212860384337667075e-01,1.235520050347658660e+00,7.825161598095018434e-01,1.248778316530447574e+00,9.181940945827198330e-01,1.312079479001283300e+00,6.482085893226741113e-01,2.000000000000000000e+00,9.639640070145878425e-01,1.029384393296659095e+00,2.671755450700481482e-01
1.212945810211582431e+00,9.897930658038578411e-01,1.220208481370324893e+00,1.381706999580242234e+00,9.812254348203128806e-01,1.246775655556871198e+00,1.222832301405823774e+00,1.337745732758529371e+00,8.136572237787715878e-01,1.156878513115110030e+00,7.269313771989018846e-01,8.972364642958803316e-01,9.663652687492496618e-01,6.657063033896597481e-01,1.233554703280350662e+00,8.371445980929348440e-01,3.461871143076751256e-01,9.639640070145878425e-01,2.000000000000000000e+00,8.979076459606547544e-01,3.393924130217886859e-01
1.342018180502338787e+00,1.259996278377583545e+00,7.740848261019637189e-01,9.987183429724264538e-01,1.190609997411839149e+00,1.347817501545185204e+00,8.726972629454521346e-01,8.325169898181996597e-01,5.748466106898921790e-01,1.124741209176705503e+00,5.177975095679092643e-01,9.159684731422061965e-01,1.257811080411660676e+00,1.043039330892549188e+00,6.918992122812375190e-01,1.165374636609120440e+00,5.024889739469939887e-01,1.029384393296659095e+00,8.979076459606547544e-01,2.000000000000000000e+00,5.647241251805157347e-01
3.946094570922720202e-01,2.709126651119684315e-01,4.038543034724082492e-01,1.793471847740863989e-01,4.418398059111805498e-01,2.812892066687240344e-01,1.478783705129029791e-01,2.096772273557649946e-01,4.763779941568846432e-02,2.347121838565142671e-01,4.932632630681219599e-01,6.766866645943481196e-02,9.093058214607498968e-01,4.486887272940673910e-01,1.350547483578368180e-01,2.159104422807440748e-01,3.175849378917345867e-01,2.671755450700481482e-01,3.393924130217886859e-01,5.647241251805157347e-01,2.000000000000000000e+00
