2.000000000000000000e+00,1.236346663383713906e+00,7.957306720439820680e-01,7.511130432570589655e-01,1.524461549794966508e+00,1.405649389580252873e+00,1.183690817232106340e+00,1.632418282151725464e+00,1.468398219418677542e+00,1.398671097746247760e+00,5.239910321516443314e-01,4.663093562397575553e-01,1.085186526954854180e+00,1.519419321074628293e+00,9.628465898323828043e-01,1.646447663205514500e+00,8.987871793772526097e-01,1.552141533002120433e+00,1.458139750088311981e+00,1.046229890069712010e+00,8.317908030254930196e-01
1.236346663383713906e+00,2.000000000000000000e+00,5.147668413812871435e-01,5.287924668029169162e-01,1.337145582469587035e+00,1.568459857073465802e+00,1.104178651992555604e+00,1.461208139321252819e+00,1.000816855256164928e+00,1.044047567954231592e+00,8.148979958682418534e-01,5.368574089940794103e-01,7.477867697103066646e-01,1.509774331657166124e+00,1.215238662145936122e+00,1.361669205194530052e+00,1.048814901059871740e+00,1.547509793076408346e+00,1.518466091549274033e+00,1.035472588975526964e+00,4.357417441089839194e-01
7.957306720439820680e-01,5.147668413812871435e-01,2.000000000000000000e+00,9.599627459018020836e-01,5.271468449334302253e-01,5.626070372726117430e-01,9.066031071749289794e-01,6.092219666648792664e-01,6.079423494966944563e-01,1.070080133119906796e+00,6.614947884911022147e-01,7.792067160024618300e-01,1.148725355474434551e+00,5.601730813501766271e-01,7.532948227533406982e-01,7.949113201858157840e-01,7.789715913070478503e-01,7.186841575037588026e-01,4.963567197966300970e-01,9.649407199889614706e-01,1.486158771508075738e+00
7.511130432570589655e-01,5.287924668029169162e-01,9.599627459018020836e-01,2.000000000000000000e+00,6.026470644924244446e-01,6.808618081817616741e-01,1.081860101332180246e+00,5.650995390502160376e-01,8.589518394145920777e-01,9.839919537578465381e-01,1.017882133534928180e+00,1.301819423552568633e+00,1.103258095629794155e+00,5.714703632482920348e-01,8.706232058942124930e-01,7.365103758336999373e-01,1.121829342835186427e+00,6.961644409030574021e-01,6.914237674888146223e-01,1.089200794154064234e+00,1.025466630789619860e+00
1.524461549794966508e+00,1.337145582469587035e+00,5.271468449334302253e-01,6.026470644924244446e-01,2.000000000000000000e+00,1.545255090913609797e+00,1.122530405410543608e+00,1.712410892706859977e+00,1.478365010978825111e+00,1.163918126535758546e+00,5.112475772037035071e-01,4.247997118721051901e-01,8.271778661810349487e-01,1.663768059104570707e+00,9.491674242538454820e-01,1.426202203891272724e+00,9.221837132298165152e-01,1.444445265658313104e+00,1.663735166014818079e+00,9.643139192045431241e-01,5.766393841983112889e-01
1.405649389580252873e+00,1.568459857073465802e+00,5.626070372726117430e-01,6.808618081817616741e-01,1.545255090913609797e+00,2.000000000000000000e+00,1.280808085557243015e+00,1.566307782972812923e+00,1.267297388167269778e+00,1.132655483833738819e+00,7.641551036174893952e-01,5.790566728979422706e-01,8.380268536042909666e-01,1.629155110675558848e+00,1.229050409999022042e+00,1.525677570300587815e+00,1.150157336203597946e+00,1.599364297880614849e+00,1.703747861722801460e+00,1.173333437669705326e+00,4.985887918628297832e-01
1.183690817232106340e+00,1.104178651992555604e+00,9.066031071749289794e-01,1.081860101332180246e+00,1.122530405410543608e+00,1.280808085557243015e+00,2.000000000000000000e+00,1.091746879214261501e+00,1.024952776687439560e+00,1.341324742182386398e+00,1.036672242779733466e+00,9.791960565734663113e-01,9.048386109257875454e-01,1.064312830564111412e+00,1.476202488771653387e+00,1.184320081382108203e+00,1.558975732258550018e+00,1.184303656689625450e+00,1.240890022748240007e+00,1.669955070940695618e+00,8.193635076320688881e-01
1.632418282151725464e+00,1.461208139321252819e+00,6.092219666648792664e-01,5.650995390502160376e-01,1.712410892706859977e+00,1.566307782972812923e+00,1.091746879214261501e+00,2.000000000000000000e+00,1.377879587929945027e+00,1.201789977455914205e+00,5.169034438337349879e-01,3.775457204220318275e-01,9.043559402612963982e-01,1.798552078388505837e+00,9.645348493332457362e-01,1.617010178918588892e+00,8.831988548467464284e-01,1.649671929686709726e+00,1.600878319569495778e+00,9.509673583054227830e-01,6.300900672206399822e-01
1.468398219418677542e+00,1.000816855256164928e+00,6.079423494966944563e-01,8.589518394145920777e-01,1.478365010978825111e+00,1.267297388167269778e+00,1.024952776687439560e+00,1.377879587929945027e+00,2.000000000000000000e+00,1.188059348872273269e+00,4.762933505279092206e-01,5.051685046668024093e-01,1.095382167426731224e+00,1.363731911551964160e+00,7.496945757184390047e-01,1.338524234987110706e+00,8.399778663866788175e-01,1.278318187642834225e+00,1.352412185339973316e+00,8.980970752131540724e-01,7.454001830264567197e-01
1.398671097746247760e+00,1.044047567954231592e+00,1.070080133119906796e+00,9.839919537578465381e-01,1.163918126535758546e+00,1.132655483833738819e+00,1.341324742182386398e+00,1.201789977455914205e+00,1.188059348872273269e+00,2.000000000000000000e+00,7.654351607515295086e-01,7.820563262344164546e-01,1.274933014115812391e+00,1.116589538810591087e+00,1.005030535043929696e+00,1.257598528769929613e+00,1.061297391897717990e+00,1.281535662307063950e+00,1.148040872756791231e+00,1.331448329812526366e+00,1.071310340550187368e+00
