2.000000000000000000e+00,4.347165830930188601e-01,1.132023624815934104e+00,1.248278882097098919e+00,1.210915033564441412e+00,1.399553478098644277e+00,1.341428190189708936e+00,1.343066011189241404e+00,1.055169084530585888e+00,1.236617610578629289e+00,1.070750690670746463e+00,8.780467999491019526e-01,1.303839550720762963e+00,1.199803941295706444e+00,1.473902854277945540e+00,7.880141396156603584e-01,1.220415542460884684e+00,1.212185018185481411e+00,9.550928678092986956e-01,1.405934237144375043e+00,1.331886625275132463e+00
4.347165830930188601e-01,2.000000000000000000e+00,3.955956914301084204e-01,7.791163336863085043e-01,5.636250093557555463e-01,7.523198848867933552e-01,3.091021784863490218e-01,2.397424985151335175e-01,7.250415989769669611e-01,5.886910780472915938e-01,7.044662964448311637e-01,4.123747234186383448e-01,6.990203419577956101e-01,8.841813005833725203e-01,2.703036884799652206e-01,8.804033767856407344e-01,5.436100504645784426e-01,9.855663815945185924e-01,1.082899392879383971e+00,4.540980279307338385e-01,6.112603785063481787e-01
1.132023624815934104e+00,3.955956914301084204e-01,2.000000000000000000e+00,9.466085729889839318e-01,1.603962526439675074e+00,1.131951068155487850e+00,1.368191586341577004e+00,1.483903840089130455e+00,1.287391405657663412e+00,1.124694455435111262e+00,5.137431603142841308e-01,1.280345701467528574e+00,1.385283394570824722e+00,7.848499537066506715e-01,1.122999353827590419e+00,3.090265897719037813e-01,1.540114469772218664e+00,9.780213098609136235e-01,4.634302532808716180e-01,1.357721079575175960e+00,1.409755001852690093e+00
1.248278882097098919e+00,7.791163336863085043e-01,9.466085729889839318e-01,2.000000000000000000e+00,1.070824911754799658e+00,1.502472017100440649e+00,1.002926240958498028e+00,9.147807807301602256e-01,9.694605733114523005e-01,9.707350185992631442e-01,1.323433650210752432e+00,7.537870099364130105e-01,1.304624074303088133e+00,1.455959796504554316e+00,9.682752604981150757e-01,1.045203744445376781e+00,1.130955720034251488e+00,1.588185729247681532e+00,1.138518944491893059e+00,1.121415741079610395e+00,1.252681864071951257e+00
1.210915033564441412e+00,5.636250093557555463e-01,1.603962526439675074e+00,1.070824911754799658e+00,2.000000000000000000e+00,1.334928716758433609e+00,1.385226902458710274e+00,1.404626682340255783e+00,1.631753299152672199e+00,1.423808369197000712e+00,6.369972244027022334e-01,1.214790544911689141e+00,1.663738280469016395e+00,1.015652396900139198e+00,1.182970408207123070e+00,3.883479794536102148e-01,1.801464412144564653e+00,1.191556311545424407e+00,6.708131809846791249e-01,1.369452416370708470e+00,1.533821064364632392e+00
1.399553478098644277e+00,7.523198848867933552e-01,1.131951068155487850e+00,1.502472017100440649e+00,1.334928716758433609e+00,2.000000000000000000e+00,1.210580999128954005e+00,1.110197404534944754e+00,1.213863281965879226e+00,1.243766112887827013e+00,1.078662676077939198e+00,8.887063605739760064e-01,1.532824780946859367e+00,1.375520409998817639e+00,1.127458713174120941e+00,8.107247462733391252e-01,1.331537706461021653e+00,1.572741752609347898e+00,1.094084002636743769e+00,1.289175386331918638e+00,1.429887939558355026e+00
1.341428190189708936e+00,3.091021784863490218e-01,1.368191586341577004e+00,1.002926240958498028e+00,1.385226902458710274e+00,1.210580999128954005e+00,2.000000000000000000e+00,1.613428222022087244e+00,1.159536403292858564e+00,1.280497166326427960e+00,7.612420301428297620e-01,1.163345939766731618e+00,1.236709116324088420e+00,9.438782483403747037e-01,1.547810974022050923e+00,4.684191041658010146e-01,1.355793123476082496e+00,9.372134946248056320e-01,6.154065637679773104e-01,1.176392785055309531e+00,1.325092812911028872e+00
1.343066011189241404e+00,2.397424985151335175e-01,1.483903840089130455e+00,9.147807807301602256e-01,1.404626682340255783e+00,1.110197404534944754e+00,1.613428222022087244e+00,2.000000000000000000e+00,1.151808583164520172e+00,1.217656637879924286e+00,6.665373401409981913e-01,1.263483536831762732e+00,1.233951296725991131e+00,8.045688447264029985e-01,1.570739849920335995e+00,3.817657748166680687e-01,1.424383771424645673e+00,8.674515873913810626e-01,5.147383445562709881e-01,1.350282316204029831e+00,1.302903601949792822e+00
1.055169084530585888e+00,7.250415989769669611e-01,1.287391405657663412e+00,9.694605733114523005e-01,1.631753299152672199e+00,1.213863281965879226e+00,1.159536403292858564e+00,1.151808583164520172e+00,2.000000000000000000e+00,1.543779143609449456e+00,6.208983023797900458e-01,1.082065237240488642e+00,1.560105045370446364e+00,1.077773421671749832e+00,1.039636642549913059e+00,4.001179826918948024e-01,1.579550814594297581e+00,1.184527266171013116e+00,7.791670026563897178e-01,1.166062693628992175e+00,1.356022873058645661e+00
1.236617610578629289e+00,5.886910780472915938e-01,1.124694455435111262e+00,9.707350185992631442e-01,1.423808369197000712e+00,1.243766112887827013e+00,1.280497166326427960e+00,1.217656637879924286e+00,1.543779143609449456e+00,2.000000000000000000e+00,7.973857978872440633e-01,8.876133906763621351e-01,1.410747554936100823e+00,1.201666144124956537e+00,1.248869793641800952e+00,4.973905009567232138e-01,1.408113615097241533e+00,1.104149909616090497e+00,9.139930772356450461e-01,1.194775422669741793e+00,1.199277348865368964e+00
1.070750690670746463e+00,7.044662964448311637e-01,5.137431603142841308e-01,1.323433650210752432e+00,6.369972244027022334e-01,1.078662676077939198e+00,7.612420301428297620e-01,6.665373401409981913e-01,6.208983023797900458e-01,7.973857978872440633e-01,2.000000000000000000e+00,4.606437164395520423e-01,8.365510728891671910e-01,1.355703445431664989e+00,8.963829810069277038e-01,1.442819000615154001e+00,7.069203995719908207e-01,1.107774183910117172e+00,1.369904471152829650e+00,7.844096871651553560e-01,7.963008606286263724e-01
8.780467999491019526e-01,4.123747234186383448e-01,1.280345701467528574e+00,7.537870099364130105e-01,1.214790544911689141e+00,8.887063605739760064e-01,1.163345939766731618e+00,1.263483536831762732e+00,1.082065237240488642e+00,8.876133906763621351e-01,4.606437164395520423e-01,2.000000000000000000e+00,1.057048362506535444e+00,6.122434663758806739e-01,1.083101998900651175e+00,3.355508799356929917e-01,1.211994199121838367e+00,7.792260925681078199e-01,4.001523042016008613e-01,8.819765608268836932e-01,1.293881786964761194e+00
1.303839550720762963e+00,6.990203419577956101e-01,1.385283394570824722e+00,1.304624074303088133e+00,1.663738280469016395e+00,1.532824780946859367e+00,1.236709116324088420e+00,1.233951296725991131e+00,1.560105045370446364e+00,1.410747554936100823e+00,8.365510728891671910e-01,1.057048362506535444e+00,2.000000000000000000e+00,1.264086355958507824e+00,1.118336860809586941e+00,5.823779705492853065e-01,1.671770884023559667e+00,1.467450478352946286e+00,9.006114021848465878e-01,1.391335512267079189e+00,1.588985610669869430e+00
1.199803941295706444e+00,8.841813005833725203e-01,7.848499537066506715e-01,1.455959796504554316e+00,1.015652396900139198e+00,1.375520409998817639e+00,9.438782483403747037e-01,8.045688447264029985e-01,1.077773421671749832e+00,1.201666144124956537e+00,1.355703445431664989e+00,6.122434663758806739e-01,1.264086355958507824e+00,2.000000000000000000e+00,9.462278375549690868e-01,1.082216475809317124e+00,1.045026482539605173e+00,1.496269080978747112e+00,1.465790641482492163e+00,9.676392057425537985e-01,1.120535866215893295e+00
1.473902854277945540e+00,2.703036884799652206e-01,1.122999353827590419e+00,9.682752604981150757e-01,1.182970408207123070e+00,1.127458713174120941e+00,1.547810974022050923e+00,1.570739849920335995e+00,1.039636642549913059e+00,1.248869793641800952e+00,8.963829810069277038e-01,1.083101998900651175e+00,1.118336860809586941e+00,9.462278375549690868e-01,2.000000000000000000e+00,5.773088629802525240e-01,1.218916483442554544e+00,8.936077126741452936e-01,7.059579253503405205e-01,1.182787940332127086e+00,1.205767220153953989e+00
7.880141396156603584e-01,8.804033767856407344e-01,3.090265897719037813e-01,1.045203744445376781e+00,3.883479794536102148e-01,8.107247462733391252e-01,4.684191041658010146e-01,3.817657748166680687e-01,4.001179826918948024e-01,4.973905009567232138e-01,1.442819000615154001e+00,3.355508799356929917e-01,5.823779705492853065e-01,1.082216475809317124e+00,5.773088629802525240e-01,2.000000000000000000e+00,4.176563206156991281e-01,9.394637202003064402e-01,1.349058020981064310e+00,5.105931269534380590e-01,6.143929144024538047e-01
1.220415542460884684e+00,5.436100504645784426e-01,1.540114469772218664e+00,1.130955720034251488e+00,1.801464412144564653e+00,1.331537706461021653e+00,1.355793123476082496e+00,1.424383771424645673e+00,1.579550814594297581e+00,1.408113615097241533e+00,7.069203995719908207e-01,1.211994199121838367e+00,1.671770884023559667e+00,1.045026482539605173e+00,1.218916483442554544e+00,4.176563206156991281e-01,2.000000000000000000e+00,1.203530781314826381e+00,6.855306305552453239e-01,1.408348094063995193e+00,1.497806571545601040e+00
