9.663723147789085033e-01,1.052835120942393399e+00,1.004516784422732290e+00,9.455711865959348650e-01,1.061358993611046353e+00,7.967276994708085702e-01,6.840870855899654490e-01,6.170962306586664781e-01,9.960623259092100668e-01,8.642258655055028438e-01,2.000000000000000000e+00,1.002515886917515697e+00,1.070203274471404509e+00,8.963908122378603238e-01,6.943841947760398536e-01,1.083991846418328908e+00,6.252934890668373491e-01,1.393943084273969513e+00,9.626323981454909529e-01,8.453473976510679222e-01,1.178071068207603211e+00
9.774268404298354085e-01,1.232939870039852837e+00,1.126285717722045998e+00,1.354200816116144956e+00,1.401320574954812770e+00,1.196386807386848439e+00,4.275201314899323979e-01,1.189701015069754675e+00,1.375442823428561390e+00,7.229126048134542071e-01,1.002515886917515697e+00,2.000000000000000000e+00,1.510623743778000794e+00,1.198089152511251143e+00,1.138036400922096902e+00,1.253176061137282638e+00,9.449853278070747820e-01,1.315266054432602694e+00,1.278163691111139810e+00,4.385712490698652211e-01,7.136192462395416491e-01
1.056444376277736907e+00,9.562152594849571141e-01,1.246448896113586891e+00,1.608005203972271646e+00,1.697847185737042297e+00,1.524178581349987960e+00,2.583134789797378872e-01,1.338747028395653071e+00,1.525241237968958607e+00,5.187111524018039876e-01,1.070203274471404509e+00,1.510623743778000794e+00,2.000000000000000000e+00,1.461898589024699824e+00,1.220878892275177208e+00,1.440774344419405217e+00,1.149867470193671970e+00,1.439206661555058053e+00,1.473907956486586457e+00,5.216604101055861697e-01,5.804972824878331661e-01
8.394928543161008783e-01,7.393198604701503029e-01,1.378468214219048527e+00,1.471161279310495340e+00,1.374088376159480207e+00,1.608856024377699478e+00,1.827685783798882468e-01,1.421058648564655247e+00,1.574229039773642924e+00,2.870378183391739668e-01,8.963908122378603238e-01,1.198089152511251143e+00,1.461898589024699824e+00,2.000000000000000000e+00,1.498928214117239754e+00,1.208153708373925994e+00,1.391570745325648506e+00,1.279594158914113988e+00,1.188479597333865767e+00,4.813042057770984261e-01,3.812052488996184874e-01
5.204861582328947911e-01,7.520403058890101633e-01,1.259685229568886289e+00,1.155385507464447459e+00,1.030000726408526912e+00,1.296460964677830896e+00,2.351939960283486730e-01,1.544358852691255501e+00,1.431342427690172947e+00,2.663774270265482080e-01,6.943841947760398536e-01,1.138036400922096902e+00,1.220878892275177208e+00,1.498928214117239754e+00,2.000000000000000000e+00,8.775818441696474626e-01,1.138699671594998186e+00,9.797726456805024853e-01,8.634117213025962467e-01,2.265189674854881652e-01,3.954605556553638657e-01
1.323271820084551686e+00,8.223732389163165291e-01,9.077248912321407293e-01,1.450552168135839093e+00,1.660406382448775142e+00,1.336815983923592022e+00,3.299281838485004226e-01,1.062862689780116110e+00,1.087396100569804958e+00,5.446324372902711097e-01,1.083991846418328908e+00,1.253176061137282638e+00,1.440774344419405217e+00,1.208153708373925994e+00,8.775818441696474626e-01,2.000000000000000000e+00,1.206072857309246515e+00,1.281487111768887743e+00,1.529136279702914658e+00,7.019533009328209339e-01,5.986295201709566083e-01
8.902901820505639829e-01,4.583154308053258852e-01,8.827094158560346848e-01,1.302172039795784109e+00,1.225376812318348607e+00,1.494053210317618507e+00,9.380629980816057589e-02,1.241051972500677003e+00,1.084612782905944428e+00,1.778030196433555421e-01,6.252934890668373491e-01,9.449853278070747820e-01,1.149867470193671970e+00,1.391570745325648506e+00,1.138699671594998186e+00,1.206072857309246515e+00,2.000000000000000000e+00,9.589001037083562107e-01,1.180771260608929119e+00,5.505497430495644995e-01,2.126567284608829045e-01
1.152347458417557924e+00,1.050969627807428086e+00,1.323512934166015231e+00,1.352796419780567527e+00,1.421980922533214731e+00,1.170174490208309770e+00,4.281808417796959532e-01,9.016834454226874129e-01,1.426659656824399214e+00,7.055639255978305435e-01,1.393943084273969513e+00,1.315266054432602694e+00,1.439206661555058053e+00,1.279594158914113988e+00,9.797726456805024853e-01,1.281487111768887743e+00,9.589001037083562107e-01,2.000000000000000000e+00,1.315593378665026458e+00,7.954985429102285899e-01,7.552542791331213756e-01
1.457879041855637325e+00,7.771967747758645739e-01,9.590412014314610989e-01,1.605021080743688211e+00,1.673421108483610587e+00,1.420014346016668316e+00,2.407130212264760871e-01,1.040966921917071186e+00,1.164674375476707047e+00,5.699078787918636646e-01,9.626323981454909529e-01,1.278163691111139810e+00,1.473907956486586457e+00,1.188479597333865767e+00,8.634117213025962467e-01,1.529136279702914658e+00,1.180771260608929119e+00,1.315593378665026458e+00,2.000000000000000000e+00,7.826813668022067905e-01,4.850876325644211118e-01
1.093356408095593757e+00,5.600090397840651324e-01,5.907550610723040219e-01,5.775961540316416620e-01,6.752958359278651290e-01,5.053332345375631807e-01,6.520228088629143048e-01,2.293878945797354074e-01,5.004155780049788227e-01,8.208459811992818711e-01,8.453473976510679222e-01,4.385712490698652211e-01,5.216604101055861697e-01,4.813042057770984261e-01,2.265189674854881652e-01,7.019533009328209339e-01,5.505497430495644995e-01,7.954985429102285899e-01,7.826813668022067905e-01,2.000000000000000000e+00,6.439315382061134851e-01
5.789742004451516877e-01,1.111898119883106162e+00,5.609022451172429591e-01,4.332841120841497418e-01,5.394086840927780901e-01,3.132360948797483502e-01,1.213098317887798760e+00,3.324580839576694036e-01,5.298412777008294494e-01,1.260566964889932695e+00,1.178071068207603211e+00,7.136192462395416491e-01,5.804972824878331661e-01,3.812052488996184874e-01,3.954605556553638657e-01,5.986295201709566083e-01,2.126567284608829045e-01,7.552542791331213756e-01,4.850876325644211118e-01,6.439315382061134851e-01,2.000000000000000000e+00
