2.000000000000000000e+00,1.461937006500917402e+00,1.510106504189078436e+00,1.580651935674773023e+00,1.032721723951662174e+00,1.678064845407657657e+00,1.442422040459745869e+00,1.321619612911280939e+00,1.139181580284041262e+00,1.002006283997745051e+00,1.344323694492546961e+00,1.262773609461582680e+00,1.523223746572078596e+00,1.351676336735044170e+00,1.050652168037557121e+00,1.354690157767870051e+00,1.569854425293963240e+00,1.008269546334219058e+00,1.561618031623598579e+00,1.295183696395207473e+00,1.439488887955193475e+00
1.461937006500917402e+00,2.000000000000000000e+00,1.265019434168658252e+00,1.671705505176749318e+00,8.869582066572683221e-01,1.617996690735280740e+00,1.523701749911747783e+00,1.437205122609533259e+00,1.158554538892510699e+00,9.351093951138031990e-01,1.683071212091953761e+00,1.194585679861370098e+00,1.487391889881254592e+00,1.388995314516128676e+00,1.091201280123101469e+00,1.499686112704366137e+00,1.717299148821871402e+00,9.641076369292611581e-01,1.382462926721254259e+00,1.520039422599031020e+00,1.638819860972432485e+00
1.510106504189078436e+00,1.265019434168658252e+00,2.000000000000000000e+00,1.325524043985957245e+00,1.087048760735534358e+00,1.413735466262944218e+00,1.118635651779604334e+00,1.393806527383273597e+00,8.607579079101523867e-01,9.432405727027470821e-01,1.146303097849393104e+00,1.194894835068133210e+00,1.216024786972396798e+00,1.099823094495066655e+00,9.381570582218210497e-01,9.867413083242004834e-01,1.280403503363747308e+00,8.884159150297421537e-01,1.276589598900049971e+00,1.083083618624600675e+00,1.313667166789501906e+00
1.580651935674773023e+00,1.671705505176749318e+00,1.325524043985957245e+00,2.000000000000000000e+00,1.003556503909073250e+00,1.770222240032868433e+00,1.577238493975765765e+00,1.553478898410991516e+00,1.266622984891788262e+00,1.090497285581370601e+00,1.518566109438089340e+00,1.437330187270461579e+00,1.698329685988177129e+00,1.602588970714863947e+00,1.290153017766426657e+00,1.501926383543166210e+00,1.614652824537593290e+00,1.160549532284939733e+00,1.623993254065578817e+00,1.564259728073204680e+00,1.544193485055550541e+00
1.032721723951662174e+00,8.869582066572683221e-01,1.087048760735534358e+00,1.003556503909073250e+00,2.000000000000000000e+00,1.064651537076886978e+00,9.448957697388669086e-01,1.030560074254504688e+00,6.978673134548722956e-01,1.470332778617703617e+00,8.127430040611944850e-01,1.209623789092106660e+00,1.073675568128633184e+00,9.817774027858587882e-01,7.853879213091115030e-01,8.074151627608572301e-01,9.692475498860750882e-01,9.026831115613258572e-01,1.175243802259877679e+00,9.894260866621742423e-01,8.863432801709985043e-01
1.678064845407657657e+00,1.617996690735280740e+00,1.413735466262944218e+00,1.770222240032868433e+00,1.064651537076886978e+00,2.000000000000000000e+00,1.511288202460477015e+00,1.441450817008787855e+00,1.105337265415165193e+00,1.079250298986694556e+00,1.473137739732031992e+00,1.339371367803482205e+00,1.583475470627188297e+00,1.422243747691176230e+00,1.115939328448188217e+00,1.387972188406142005e+00,1.598793561017747056e+00,1.017065934798210058e+00,1.580308948629531862e+00,1.386583471764297304e+00,1.459720953728581794e+00
1.442422040459745869e+00,1.523701749911747783e+00,1.118635651779604334e+00,1.577238493975765765e+00,9.448957697388669086e-01,1.511288202460477015e+00,2.000000000000000000e+00,1.265368517038609308e+00,1.233058152562630738e+00,1.120620861897295040e+00,1.424706562544868049e+00,1.333092354049146389e+00,1.655624070899908151e+00,1.421282993133195394e+00,1.161340774094582251e+00,1.614815403731305166e+00,1.506582186749307883e+00,1.084613806726317797e+00,1.537795242460380019e+00,1.546139842506112583e+00,1.326219404245332134e+00
1.321619612911280939e+00,1.437205122609533259e+00,1.393806527383273597e+00,1.553478898410991516e+00,1.030560074254504688e+00,1.441450817008787855e+00,1.265368517038609308e+00,2.000000000000000000e+00,1.124560140551401410e+00,1.110972053938878767e+00,1.340070210072951795e+00,1.457412844296991805e+00,1.415043940211782925e+00,1.421429716491572126e+00,1.357802220807920346e+00,1.197734121675952057e+00,1.335047511610642168e+00,1.206855554165581434e+00,1.377038338894084113e+00,1.434430733476564690e+00,1.432722917002769991e+00
1.139181580284041262e+00,1.158554538892510699e+00,8.607579079101523867e-01,1.266622984891788262e+00,6.978673134548722956e-01,1.105337265415165193e+00,1.233058152562630738e+00,1.124560140551401410e+00,2.000000000000000000e+00,8.909672435341369212e-01,1.198352632597596612e+00,1.167713642428040988e+00,1.377237659207680043e+00,1.535540127516322517e+00,1.431175415901202008e+00,1.476164749528910303e+00,1.204837122289552864e+00,1.444176483961657098e+00,1.290455601632855887e+00,1.377191476989528152e+00,1.220889011641828059e+00
1.002006283997745051e+00,9.351093951138031990e-01,9.432405727027470821e-01,1.090497285581370601e+00,1.470332778617703617e+00,1.079250298986694556e+00,1.120620861897295040e+00,1.110972053938878767e+00,8.909672435341369212e-01,2.000000000000000000e+00,9.319394008929897666e-01,1.364952397481138613e+00,1.230753709706135179e+00,1.116901873917690136e+00,1.057875701844373628e+00,9.920212439365401202e-01,9.572100064506900985e-01,1.169040401743398405e+00,1.272977420651227876e+00,1.135284039492872488e+00,8.420257067917531479e-01
1.344323694492546961e+00,1.683071212091953761e+00,1.146303097849393104e+00,1.518566109438089340e+00,8.127430040611944850e-01,1.473137739732031992e+00,1.424706562544868049e+00,1.340070210072951795e+00,1.198352632597596612e+00,9.319394008929897666e-01,2.000000000000000000e+00,1.107199065474070210e+00,1.431776566664603845e+00,1.321241807366137611e+00,1.107665620963946163e+00,1.506560975799914548e+00,1.521072032976913624e+00,1.016917242869960214e+00,1.316374881507685224e+00,1.396408481654235034e+00,1.435067686010360610e+00
