Date,Open,High,Low,Close,Adj Close,Volume
2006-05-11,66.029999,66.389999,65.639999,65.820000,48.151321,4410600
2006-05-12,65.489998,65.489998,64.699997,64.900002,47.478279,7203400
2006-05-15,64.949997,65.410004,63.880001,64.779999,47.390491,4840200
2006-05-16,65.099998,65.430000,64.949997,65.190002,47.690426,5066300
2006-05-17,64.849998,64.930000,63.009998,63.750000,46.827335,4736600
2006-05-18,63.549999,64.110001,62.540001,62.660000,46.026684,3411000
2006-05-19,62.970001,63.099998,62.080002,62.700001,46.056084,4115900
2006-05-22,62.700001,63.380001,62.150002,62.939999,46.232357,3047000
2006-05-23,62.980000,63.349998,62.490002,62.490002,45.901821,3585300
2006-05-24,62.619999,63.000000,61.750000,62.060001,45.585968,4752900
2006-05-25,62.389999,62.700001,61.750000,62.389999,45.828358,2757600
2006-05-26,62.700001,62.950001,62.279999,62.599998,45.982613,2363700
2006-05-30,62.650002,63.099998,62.070000,62.439999,45.865086,3384500
2006-05-31,62.740002,63.060001,62.230000,62.520000,45.923843,4260000
2006-06-01,62.849998,63.490002,62.689999,63.200001,46.423336,3086400
2006-06-02,63.200001,63.439999,62.500000,63.029999,46.298466,3451200
2006-06-05,62.529999,63.000000,61.299999,61.450001,45.137886,3721000
2006-06-06,61.259998,61.799999,59.610001,60.049999,44.109512,7604500
2006-06-07,60.889999,61.139999,59.799999,60.020000,44.087479,4708000
2006-06-08,60.130001,60.490002,58.849998,60.310001,44.300495,5954700
2006-06-09,60.200001,60.669998,60.000000,60.049999,44.109512,3915500
2006-06-12,60.200001,60.660000,59.529999,59.619999,43.793667,3751200
2006-06-13,59.279999,60.250000,59.049999,59.450001,43.668808,4382000
2006-06-14,59.299999,59.869999,58.900002,59.619999,43.793667,3650400
2006-06-15,59.500000,60.990002,59.299999,60.810001,44.667774,4543700
2006-06-16,60.900002,62.110001,60.700001,61.750000,45.358234,6000400
2006-06-19,61.700001,61.770000,60.259998,60.900002,44.733875,2941000
2006-06-20,61.189999,61.250000,60.500000,60.980000,44.792648,2237100
2006-06-21,60.700001,62.029999,60.610001,61.490002,45.167267,3388700
2006-06-22,61.270000,62.160000,60.900002,61.889999,45.461082,2721700
2006-06-23,61.529999,62.709999,61.320000,62.279999,45.747559,3085600
2006-06-26,62.189999,62.500000,61.779999,62.240002,45.718170,2313100
2006-06-27,61.340000,62.410000,61.340000,61.400002,45.101151,2524500
2006-06-28,61.299999,61.599998,60.599998,61.330002,45.049732,2072000
2006-06-29,61.500000,63.540001,61.500000,63.290001,46.489452,3764800
2006-06-30,63.290001,63.580002,62.860001,63.419998,46.584946,3705700
2006-07-03,64.000000,64.019997,63.580002,63.990002,47.003632,1736900
2006-07-05,63.990002,64.080002,63.360001,63.849998,46.900803,3393400
2006-07-06,64.050003,64.680000,63.590000,63.849998,46.900803,2774900
2006-07-07,63.750000,63.849998,62.500000,63.099998,46.349880,2879900
2006-07-10,63.299999,63.470001,62.669998,62.869999,46.180946,2138100
2006-07-11,63.000000,64.099998,62.639999,63.840000,46.893444,2920800
2006-07-12,64.150002,64.379997,62.930000,63.240002,46.452724,3270200
2006-07-13,63.270000,63.330002,61.389999,61.430000,45.123207,4154600
2006-07-14,61.439999,61.470001,58.299999,58.810001,43.198689,7604500
2006-07-17,59.009998,59.650002,57.450001,57.959999,42.574314,7132700
2006-07-18,59.360001,59.790001,58.220001,58.880001,43.250107,9855000
2006-07-19,59.349998,61.450001,59.009998,61.070000,44.858761,8322800
2006-07-20,61.950001,62.070000,60.250000,60.250000,44.256432,6265600
2006-07-21,60.299999,60.310001,59.180000,59.959999,44.043411,5622100
2006-07-24,60.160000,61.619999,60.070000,61.450001,45.137886,5332600
2006-07-25,61.150002,62.240002,60.959999,62.029999,45.563908,4423300
2006-07-26,62.040001,62.200001,61.200001,61.770000,45.372944,4157100
2006-07-27,62.220001,62.500000,61.400002,61.630001,45.270111,4189500
2006-07-28,61.799999,62.470001,61.799999,62.150002,45.652065,3626900
2006-07-31,61.849998,62.330002,61.750000,62.189999,45.681446,2307800
2006-08-01,62.189999,62.500000,61.430000,61.680000,45.306824,3659000
2006-08-02,62.090000,62.520000,61.750000,62.290001,45.754917,2475500
2006-08-03,62.250000,63.209999,61.750000,62.740002,46.085453,4211900
2006-08-04,63.240002,63.400002,61.779999,62.570000,45.960579,2695800
2006-08-07,62.709999,63.240002,62.279999,63.090000,46.342533,3111300
2006-08-08,63.090000,63.169998,61.509998,61.880001,45.453743,3478200
2006-08-09,62.320000,62.549999,60.130001,60.310001,44.300495,5094400
2006-08-10,60.009998,60.680000,59.500000,60.450001,44.403336,3878500
2006-08-11,60.110001,60.459999,59.560001,60.150002,44.182976,1991800
2006-08-14,60.880001,61.360001,60.349998,60.470001,44.418022,2493100
2006-08-15,61.080002,61.549999,60.750000,61.029999,44.829369,2044700
2006-08-16,61.250000,62.490002,61.000000,62.169998,45.865917,2633300
2006-08-17,61.790001,62.290001,61.570000,61.950001,45.703609,2373700
2006-08-18,62.340000,62.400002,61.529999,61.840000,45.622459,2552000
2006-08-21,61.480000,61.590000,60.959999,61.459999,45.342113,1866500
2006-08-22,61.360001,61.689999,60.599998,60.900002,44.928970,2174000
2006-08-23,60.660000,61.259998,60.389999,60.770000,44.833069,1877800
2006-08-24,60.910000,61.259998,60.770000,60.990002,44.995373,2289000
2006-08-25,60.500000,60.990002,60.009998,60.669998,44.759293,1743900
2006-08-28,60.430000,61.799999,60.380001,61.529999,45.393749,2580900
2006-08-29,61.299999,62.419998,60.970001,62.169998,45.865917,3403800
2006-08-30,61.900002,62.750000,61.720001,62.270000,45.939693,2331500
2006-08-31,62.160000,62.970001,62.009998,62.709999,46.264294,2792800
2006-09-01,63.000000,63.480000,62.689999,63.259998,46.670074,2796200
2006-09-05,62.750000,63.889999,62.520000,63.720001,47.009415,3104800
2006-09-06,63.619999,63.709999,63.000000,63.330002,46.721699,4027900
2006-09-07,62.910000,63.270000,62.209999,62.770000,46.308571,2579900
2006-09-08,62.680000,63.439999,62.680000,63.340000,46.729084,1613300
2006-09-11,63.360001,63.490002,62.830002,62.910000,46.411854,3016900
2006-09-12,62.759998,63.340000,62.299999,63.220001,46.640553,3660800
2006-09-13,63.000000,64.160004,62.880001,63.889999,47.134842,2579400
2006-09-14,63.599998,63.880001,62.830002,63.000000,46.478256,3310400
2006-09-15,63.849998,64.739998,63.459999,64.610001,47.666027,5655600
2006-09-18,64.400002,64.529999,63.919998,64.070000,47.267643,3079300
2006-09-19,63.820000,64.220001,63.099998,64.150002,47.326660,2315300
2006-09-20,64.150002,64.489998,63.880001,63.900002,47.142231,3514600
2006-09-21,63.919998,64.040001,62.500000,62.900002,46.404480,4782400
2006-09-22,62.529999,62.770000,62.189999,62.299999,45.961826,3630500
2006-09-25,62.740002,63.430000,62.630001,63.230000,46.647930,4219200
2006-09-26,63.810001,63.849998,62.770000,63.610001,46.928276,3724400
2006-09-27,63.680000,63.799999,63.060001,63.139999,46.581524,2932100
2006-09-28,63.380001,63.730000,62.459999,63.660000,46.965157,3714600
2006-09-29,63.290001,63.849998,62.910000,63.349998,46.736465,4488700
2006-10-02,63.419998,64.500000,63.330002,63.900002,47.142231,2798600
2006-10-03,63.660000,65.000000,63.520000,64.800003,47.806206,3400500
2006-10-04,64.690002,65.300003,64.500000,65.150002,48.064400,3482200
2006-10-05,65.300003,66.000000,65.260002,65.839996,48.573444,2861900
2006-10-06,65.839996,65.949997,65.029999,65.410004,48.256229,2500300
2006-10-09,65.470001,65.769997,64.949997,65.199997,48.101295,2114900
2006-10-10,65.449997,65.809998,65.180000,65.300003,48.175064,2424100
2006-10-11,65.300003,65.639999,64.730003,65.519997,48.337387,2495300
2006-10-12,65.930000,66.559998,65.690002,66.379997,48.971844,2780000
2006-10-13,66.150002,66.889999,65.930000,66.500000,49.060371,3604600
2006-10-16,66.500000,67.470001,66.440002,66.790001,49.274326,3464000
2006-10-17,67.199997,67.459999,65.029999,65.279999,48.160309,6777700
2006-10-18,65.260002,65.599998,64.800003,65.570000,48.374268,4870100
2006-10-19,65.260002,65.500000,64.709999,65.000000,47.953735,3697800
2006-10-20,65.489998,65.489998,64.550003,65.019997,47.968510,4222900
2006-10-23,65.019997,65.330002,64.660004,64.980003,47.938995,2534000
2006-10-24,64.559998,65.150002,64.500000,65.120003,48.042271,2709100
2006-10-25,65.290001,65.489998,64.860001,65.250000,48.138187,2852700
2006-10-26,65.239998,65.379997,64.279999,65.239998,48.130817,3080100
2006-10-27,65.000000,65.250000,64.290001,64.940002,47.909492,2851700
2006-10-30,65.180000,65.660004,64.860001,65.519997,48.337387,2098100
2006-10-31,65.820000,66.110001,65.529999,65.720001,48.484924,4157900
2006-11-01,65.699997,65.870003,63.709999,64.250000,47.400444,5547400
2006-11-02,63.849998,64.480003,63.630001,64.330002,47.459469,2646900
2006-11-03,64.870003,64.980003,63.730000,63.970001,47.193878,2928600
2006-11-06,64.500000,65.459999,63.970001,65.150002,48.064400,3571300
2006-11-07,65.279999,65.889999,64.949997,65.510002,48.329994,2924700
2006-11-08,65.510002,65.760002,65.000000,65.559998,48.366886,2739500
2006-11-09,65.370003,65.650002,64.849998,64.910004,47.887356,2969200
2006-11-10,64.690002,65.400002,64.480003,65.059998,47.998016,2589700
2006-11-13,65.180000,65.849998,65.059998,65.320000,48.189838,3158700
2006-11-14,65.330002,65.949997,65.000000,65.610001,48.403770,2869700
2006-11-15,65.309998,65.800003,65.309998,65.599998,48.592674,3292000
2006-11-16,65.940002,66.930000,65.760002,66.760002,49.451931,3866200
2006-11-17,66.769997,66.800003,65.940002,66.089996,48.955612,4332200
2006-11-20,65.910004,66.389999,65.639999,65.870003,48.792671,2098000
2006-11-21,65.709999,65.980003,65.699997,65.830002,48.763039,2639400
2006-11-22,65.720001,66.110001,65.699997,65.790001,48.733406,1702900
2006-11-24,65.699997,66.010002,65.400002,65.989998,48.881535,932900
2006-11-27,65.949997,66.080002,64.839996,64.839996,48.029713,3942300
2006-11-28,64.650002,64.739998,64.160004,64.529999,47.800072,3481200
2006-11-29,64.529999,65.089996,64.330002,64.739998,47.955627,3339700
2006-11-30,64.889999,65.089996,64.120003,64.529999,47.800072,3847300
2006-12-01,64.379997,64.730003,63.439999,63.860001,47.303772,4806300
2006-12-04,64.220001,65.489998,64.029999,64.900002,48.074150,4069100
2006-12-05,64.839996,65.169998,64.519997,64.720001,47.940823,2876300
2006-12-06,64.779999,64.980003,64.559998,64.959999,48.118591,3800900
2006-12-07,65.190002,65.459999,64.610001,64.739998,47.955627,2670700
2006-12-08,64.800003,65.239998,64.500000,64.720001,47.940823,3330400
2006-12-11,64.639999,65.070000,64.389999,65.010002,48.155632,3391100
2006-12-12,65.199997,65.230003,64.620003,64.800003,48.000076,4758100
2006-12-13,65.150002,65.250000,64.110001,64.209999,47.563049,4133700
2006-12-14,62.750000,63.310001,61.799999,62.060001,45.970448,17068300
2006-12-15,62.419998,62.490002,62.009998,62.450001,46.259319,8231200
2006-12-18,62.410000,62.570000,62.139999,62.259998,46.118580,5078700
2006-12-19,62.169998,62.700001,61.830002,62.480000,46.281536,6435200
2006-12-20,62.660000,63.540001,62.290001,63.220001,46.829700,5651900
2006-12-21,63.220001,63.590000,62.650002,62.759998,46.488956,4062600
2006-12-22,62.630001,62.810001,62.400002,62.560001,46.340813,3054100
2006-12-26,62.500000,63.320000,62.400002,63.230000,46.837101,1911500
2006-12-27,63.590000,64.209999,62.770000,62.939999,46.622288,2264600
2006-12-28,63.130001,63.139999,62.540001,62.810001,46.526009,2533800
2006-12-29,62.799999,63.009998,62.450001,62.520000,46.311176,1896500
2007-01-03,62.599998,63.590000,62.400002,62.810001,46.526009,4784400
2007-01-04,62.599998,63.000000,62.450001,62.869999,46.570442,4928200
2007-01-05,62.599998,62.990002,62.070000,62.680000,46.429710,4354300
2007-01-08,62.459999,63.590000,62.009998,63.189999,46.807472,3347200
2007-01-09,62.970001,63.099998,62.230000,62.470001,46.274136,4525000
2007-01-10,62.220001,62.869999,61.849998,62.689999,46.437099,5164200
2007-01-11,62.990002,63.950001,62.720001,63.700001,47.185249,5006700
2007-01-12,63.490002,64.720001,63.400002,64.419998,47.718578,5310900
2007-01-16,64.820000,65.000000,64.269997,64.529999,47.800072,4114400
2007-01-17,64.680000,65.070000,64.500000,64.820000,48.014881,4361200
2007-01-18,64.830002,65.129997,64.010002,64.910004,48.081558,4208500
2007-01-19,65.400002,65.440002,64.849998,65.180000,48.281563,4185100
2007-01-22,64.949997,64.949997,63.689999,64.089996,47.474148,4915100
2007-01-23,65.199997,66.730003,65.000000,66.139999,48.992657,8117700
2007-01-24,65.980003,66.959999,65.800003,66.830002,49.503769,5243400
2007-01-25,66.970001,67.099998,66.099998,66.209999,49.044514,4677700
2007-01-26,66.110001,66.550003,65.660004,66.040001,48.918598,4598900
2007-01-29,65.620003,66.239998,65.419998,65.690002,48.659325,4321000
2007-01-30,65.940002,67.279999,65.900002,66.949997,49.592670,7571000
2007-01-31,66.830002,68.239998,66.599998,68.019997,50.385246,5206200
2007-02-01,68.050003,68.730003,67.900002,68.580002,50.800079,5902800
2007-02-02,68.750000,68.750000,67.830002,68.000000,50.370422,4539400
2007-02-05,67.989998,68.639999,67.410004,67.769997,50.200066,3531900
2007-02-06,68.029999,68.599998,67.800003,68.410004,50.674149,3606400
2007-02-07,68.410004,68.750000,68.080002,68.510002,50.748241,2882300
2007-02-08,68.510002,68.730003,67.839996,68.050003,50.407490,3006300
2007-02-09,68.150002,68.449997,67.440002,67.580002,50.059338,2040900
2007-02-12,67.589996,67.589996,66.779999,67.040001,49.659328,4108200
2007-02-13,67.050003,67.449997,67.000000,67.199997,49.777851,3017100
2007-02-14,67.349998,68.440002,67.099998,68.169998,50.696304,3796900
2007-02-15,68.510002,69.349998,68.260002,68.930000,51.261475,5398800
2007-02-16,69.269997,69.489998,68.379997,68.680000,51.075558,3320200
2007-02-20,68.839996,69.000000,67.980003,68.129997,50.666546,6113500
2007-02-21,68.000000,68.029999,67.500000,67.580002,50.257526,4555100
2007-02-22,67.510002,68.059998,67.059998,67.500000,50.198029,3133700
2007-02-23,67.250000,67.589996,67.010002,67.550003,50.235214,2619000
2007-02-26,67.800003,68.199997,66.800003,67.230003,49.997246,3182800
2007-02-27,66.250000,66.800003,64.750000,65.459999,48.680935,6964300
2007-02-28,65.510002,66.320000,65.089996,65.639999,48.814793,6182800
2007-03-01,64.680000,65.330002,64.070000,65.120003,48.428078,7019900
2007-03-02,64.699997,65.010002,64.300003,64.349998,47.855457,5194700
2007-03-05,63.750000,64.449997,63.450001,63.540001,47.253078,5176700
2007-03-06,63.830002,64.269997,63.599998,64.180000,47.729031,4864500
2007-03-07,64.169998,64.550003,64.000000,64.260002,47.788513,4072600
2007-03-08,64.610001,64.889999,64.410004,64.559998,48.011616,2445300
2007-03-09,64.800003,65.000000,64.180000,64.500000,47.966991,2560100
2007-03-12,64.500000,65.470001,64.489998,65.349998,48.599125,2535300
2007-03-13,65.199997,65.199997,64.279999,64.309998,47.825714,4101300
2007-03-14,64.459999,64.889999,63.590000,64.750000,48.152920,4775800
2007-03-15,64.660004,64.849998,64.110001,64.400002,47.892647,3967900
2007-03-16,64.639999,64.790001,64.029999,64.599998,48.041374,5468200
2007-03-19,65.379997,65.650002,64.930000,65.070000,48.390896,3345300
2007-03-20,65.279999,65.339996,64.760002,65.239998,48.517326,2640100
2007-03-21,65.489998,66.480003,65.400002,66.180000,49.216373,3932000
2007-03-22,66.139999,66.500000,65.660004,66.080002,49.142010,3109100
2007-03-23,65.879997,66.900002,65.650002,66.730003,49.625420,3403500
2007-03-26,67.199997,67.300003,65.930000,66.410004,49.387432,7351700
2007-03-27,66.190002,66.400002,65.919998,66.110001,49.164318,4106600
2007-03-28,65.949997,66.029999,64.860001,65.370003,48.614014,3946500
2007-03-29,65.510002,65.809998,64.900002,64.989998,48.331406,4849500
2007-03-30,64.860001,65.199997,64.309998,65.000000,48.338821,5052100
2007-04-02,65.029999,65.400002,64.650002,64.720001,48.130615,4150900
2007-04-03,65.230003,65.500000,65.110001,65.269997,48.539642,4352900
2007-04-04,65.480003,65.540001,64.639999,64.930000,48.286774,7149100
2007-04-05,64.769997,65.029999,64.599998,64.930000,48.286774,4147700
2007-04-09,65.000000,65.169998,64.750000,65.059998,48.383450,3929000
2007-04-10,65.010002,65.099998,64.230003,64.449997,47.929817,8322500
2007-04-11,64.400002,64.500000,63.700001,64.080002,47.654659,6777800
2007-04-12,63.930000,64.820000,63.650002,64.739998,48.145473,4130000
2007-04-13,64.739998,65.080002,64.410004,65.050003,48.376026,3631100
2007-04-16,65.540001,65.849998,65.190002,65.790001,48.926338,4239300
2007-04-17,65.989998,66.190002,65.449997,66.180000,49.216373,4763000
2007-04-18,67.080002,67.330002,66.139999,66.919998,49.766697,7113700
2007-04-19,67.000000,67.300003,66.199997,67.220001,49.989796,4944000
2007-04-20,68.489998,68.489998,67.099998,67.480003,50.183163,7625600
2007-04-23,67.550003,68.040001,67.480003,67.779999,50.406250,6091300
2007-04-24,68.070000,68.250000,67.570000,67.769997,50.398811,5300600
2007-04-25,67.910004,68.050003,67.209999,68.040001,50.599625,3872800
2007-04-26,67.870003,68.180000,67.589996,67.650002,50.309574,3804800
2007-04-27,67.349998,67.769997,67.150002,67.690002,50.339317,3341000
2007-04-30,67.830002,67.949997,67.099998,67.129997,49.922871,3744700
2007-05-01,66.980003,67.889999,66.980003,67.730003,50.369076,3261000
2007-05-02,67.500000,68.629997,67.440002,68.400002,50.867329,4423800
2007-05-03,68.260002,68.400002,67.739998,67.930000,50.517799,4659400
2007-05-04,68.290001,68.720001,67.849998,68.000000,50.569836,3379200
2007-05-07,68.150002,69.080002,68.029999,69.050003,51.350719,4196900
2007-05-08,68.629997,68.750000,68.099998,68.339996,50.822716,3289600
2007-05-09,68.199997,68.800003,68.059998,68.769997,51.142490,3240400
2007-05-10,68.599998,68.790001,67.989998,68.019997,50.584728,3213000
2007-05-11,68.089996,68.500000,68.070000,68.389999,50.859901,2450900
2007-05-14,68.379997,68.599998,68.000000,68.250000,50.755787,3020800
2007-05-15,68.519997,69.440002,68.370003,68.500000,50.941677,5641500
2007-05-16,68.519997,68.980003,67.959999,68.480003,51.124622,3279900
2007-05-17,68.519997,69.559998,68.370003,69.370003,51.789066,4238900
2007-05-18,69.650002,69.849998,69.000000,69.190002,51.654659,4731900
2007-05-21,68.910004,69.099998,68.559998,68.919998,51.453114,5071400
2007-05-22,69.000000,69.300003,68.699997,69.209999,51.669605,4175500
2007-05-23,69.250000,69.300003,68.690002,68.849998,51.400833,3798100
2007-05-24,69.000000,69.500000,68.220001,68.260002,50.960369,4000200
2007-05-25,68.070000,68.949997,68.000000,68.620003,51.229126,2918100
2007-05-29,68.820000,69.279999,68.559998,68.989998,51.505348,3278900
2007-05-30,68.559998,69.430000,68.300003,69.430000,51.833832,3603600
2007-05-31,69.620003,70.680000,69.620003,70.550003,52.669994,5412800
2007-06-01,70.900002,71.620003,70.519997,70.779999,52.841694,4572900
2007-06-04,70.330002,71.169998,70.139999,70.820000,52.871578,3013300
2007-06-05,70.550003,70.989998,70.330002,70.750000,52.819324,4392000
2007-06-06,70.250000,70.639999,69.629997,69.919998,52.199661,3606900
2007-06-07,69.910004,69.980003,68.849998,68.870003,51.415768,4266600
2007-06-08,68.980003,70.290001,68.849998,70.230003,52.431091,5808200
2007-06-11,69.849998,70.300003,69.510002,70.180000,52.393784,3202400
2007-06-12,69.989998,70.400002,69.519997,69.669998,52.013020,4509700
2007-06-13,69.879997,70.730003,69.599998,70.730003,52.804352,4972100
2007-06-14,70.330002,71.379997,70.330002,71.279999,53.214993,3381300
2007-06-15,71.900002,72.300003,71.690002,72.010002,53.759975,6134600
2007-06-18,72.489998,72.500000,71.720001,72.190002,53.894356,3543400
2007-06-19,72.190002,72.300003,71.410004,71.720001,53.543468,4273000
2007-06-20,72.190002,72.639999,71.730003,71.830002,53.625610,4363800
2007-06-21,71.690002,72.290001,71.430000,71.949997,53.715179,4031400
2007-06-22,72.050003,72.169998,71.059998,71.379997,53.289654,6117000
2007-06-25,71.320000,71.879997,70.910004,71.269997,53.207516,4342400
2007-06-26,71.360001,71.519997,70.370003,70.570000,52.684925,4106300
2007-06-27,70.239998,71.559998,70.129997,71.500000,53.379238,3912500
2007-06-28,71.279999,71.510002,70.930000,71.089996,53.073116,3380500
2007-06-29,71.580002,71.709999,70.500000,70.930000,52.953697,4027400
2007-07-02,71.470001,72.500000,71.400002,72.459999,54.095924,4087100
2007-07-03,72.500000,72.860001,72.209999,72.470001,54.103397,1724300
2007-07-05,72.389999,72.720001,72.059998,72.120003,53.842091,3189100
2007-07-06,72.290001,72.879997,72.029999,72.599998,54.200439,2498100
2007-07-09,72.320000,72.699997,72.000000,72.519997,54.140717,3453900
2007-07-10,71.879997,72.449997,71.690002,72.070000,53.804790,5336200
2007-07-11,72.059998,73.000000,71.989998,73.000000,54.499077,4394400
2007-07-12,73.059998,74.000000,73.000000,73.989998,55.238186,3958400
2007-07-13,74.250000,75.209999,73.709999,75.000000,55.992188,4905800
2007-07-16,75.860001,76.980003,75.510002,76.669998,57.238949,7356800
2007-07-17,77.550003,77.820000,76.690002,76.839996,57.365875,8750800
2007-07-18,76.000000,76.199997,74.849998,75.559998,56.410267,8716700
